color::blue,color::green,color::red,shape::cube,shape::cylinder,shape::sphere,size::large,material::rubber
-0.280813992023468,-0.15737038850784302,0.4490867257118225,0.6169698238372803,-0.24366746842861176,-0.3046382665634155,0.08193433284759521,0.08193433284759521
-0.13614797592163086,-0.13364242017269135,0.2766052186489105,0.4721197485923767,-0.11820781230926514,-0.2858274579048157,0.01736927591264248,0.01736927591264248
-0.1541118323802948,0.39101898670196533,-0.2436533272266388,-0.4934397339820862,-0.3101791441440582,0.6336997747421265,-0.039405301213264465,-0.039405301213264465
-0.3462626039981842,0.4617909789085388,-0.11957290768623352,0.5079781413078308,-0.14771714806556702,-0.29168033599853516,0.046265654265880585,0.046265654265880585
-0.25387054681777954,-0.19814026355743408,0.46335679292678833,0.6065951585769653,-0.22803199291229248,-0.30842649936676025,0.05279942601919174,0.05279942601919174
-0.29276490211486816,0.43898141384124756,-0.15093040466308594,-0.4053006172180176,-0.47024714946746826,0.6869163513183594,0.030143870040774345,0.030143870040774345
-0.27986449003219604,-0.2216159701347351,0.5140731334686279,-0.4237007200717926,-0.48929932713508606,0.7163279056549072,-0.0068693459033966064,-0.0068693459033966064
-0.2806723117828369,-0.1792520135641098,0.4714066982269287,0.6206648349761963,-0.10560954362154007,-0.4142116606235504,0.03228600323200226,0.03228600323200226
0.43307799100875854,-0.22061096131801605,-0.2169266641139984,-0.520301342010498,-0.3235289752483368,0.6654662489891052,-0.044903796166181564,-0.044903796166181564
-0.1453302800655365,0.3724222183227539,-0.23355191946029663,-0.4326341152191162,-0.3745589852333069,0.6348499655723572,-0.014339324086904526,-0.014339324086904526
-0.17921733856201172,-0.20348849892616272,0.39241158962249756,0.5815539360046387,-0.19177231192588806,-0.31642746925354004,-0.010986266657710075,-0.010986266657710075
0.29507333040237427,-0.2332841157913208,-0.0626152977347374,-0.4092309772968292,-0.40674471855163574,0.6410130262374878,-0.011648807674646378,-0.011648807674646378
-0.2738281488418579,-0.17405684292316437,0.4590652585029602,-0.4417824149131775,-0.4784058928489685,0.722358226776123,-0.036227304488420486,-0.036227304488420486
-0.03779858723282814,-0.2271144688129425,0.2718716263771057,-0.06969985365867615,0.6300488710403442,-0.43091076612472534,0.005395632237195969,0.005395632237195969
0.44324710965156555,-0.28913307189941406,-0.15698933601379395,-0.13832828402519226,0.6280688047409058,-0.37456265091896057,0.016889434307813644,0.016889434307813644
-0.2660170793533325,-0.11657388508319855,0.3920520544052124,0.6281247138977051,-0.137224942445755,-0.3957539498806,0.05263427272439003,0.05263427272439003
0.3210791051387787,-0.24040454626083374,-0.08193176984786987,0.6279555559158325,-0.06980715692043304,-0.44768548011779785,0.022864170372486115,0.022864170372486115
0.33142536878585815,-0.24453836679458618,-0.08828112483024597,-0.41142794489860535,-0.33972108364105225,0.5910056829452515,-0.04862794280052185,-0.04862794280052185
0.585818886756897,-0.23358292877674103,-0.3599972128868103,-0.17660343647003174,0.5999889969825745,-0.32230323553085327,-8.070655167102814e-05,-8.070655167102814e-05
-0.22575190663337708,0.5046489834785461,-0.28696227073669434,-0.16750964522361755,0.6613922119140625,-0.3769887387752533,0.019419338554143906,0.019419338554143906
-0.27411070466041565,-0.12383709847927094,0.40779587626457214,0.6785774230957031,-0.16935721039772034,-0.41123881936073303,0.09299862384796143,0.09299862384796143
-0.14626270532608032,-0.19676479697227478,0.3517671227455139,0.592689037322998,-0.18837705254554749,-0.3279440104961395,0.09620720148086548,0.09620720148086548
-0.07227655500173569,-0.1786564588546753,0.2574227750301361,-0.14151880145072937,0.5014516115188599,-0.27422797679901123,-0.03067135438323021,-0.03067135438323021
0.3773844838142395,-0.24281735718250275,-0.13710471987724304,-0.47782453894615173,-0.3322248160839081,0.6382524967193604,-0.07130581140518188,-0.07130581140518188
-0.1484924852848053,0.4095611572265625,-0.2684435248374939,-0.45295122265815735,-0.3472602963447571,0.6299960613250732,-0.09243440628051758,-0.09243440628051758
-0.11523085832595825,0.48553112149238586,-0.38049501180648804,-0.13339340686798096,0.6818786263465881,-0.42006170749664307,-0.008084399625658989,-0.008084399625658989
-0.22079962491989136,0.4245915114879608,-0.20984065532684326,-0.4762989282608032,-0.43937063217163086,0.7197823524475098,-0.0035125315189361572,-0.0035125315189361572
-0.18658435344696045,-0.16628888249397278,0.3617629408836365,-0.06702841818332672,0.36592838168144226,-0.2290649116039276,-0.044250428676605225,-0.044250428676605225
-0.12604780495166779,-0.25850263237953186,0.39445340633392334,-0.001252930611371994,0.629865825176239,-0.48544326424598694,0.012690825387835503,0.012690825387835503
-0.18950527906417847,0.5538251399993896,-0.37456196546554565,-0.11217916756868362,0.5385561585426331,-0.3263195753097534,-0.040646083652973175,-0.040646083652973175
-0.1836695671081543,-0.1656060516834259,0.35807761549949646,0.6784809827804565,-0.14545978605747223,-0.4296177327632904,0.06953485310077667,0.06953485310077667
-0.13867726922035217,-0.1901131570339203,0.337171345949173,-0.500594437122345,-0.4636012315750122,0.7579023838043213,-0.04998573660850525,-0.04998573660850525
-0.2861514687538147,0.491223007440567,-0.21133646368980408,-0.47227227687835693,-0.4128962457180023,0.6961198449134827,-0.05569615960121155,-0.05569615960121155
-0.3109087347984314,-0.18672247231006622,0.5100347399711609,0.6403414011001587,-0.19979912042617798,-0.3571864664554596,0.018470313400030136,0.018470313400030136
0.37086763978004456,-0.239940345287323,-0.1333858072757721,0.601590633392334,-0.08819836378097534,-0.412422239780426,0.05066102370619774,0.05066102370619774
0.5347151756286621,-0.18952447175979614,-0.35290637612342834,-0.16539546847343445,0.5655194520950317,-0.3046351969242096,-0.04664131999015808,-0.04664131999015808
0.35140347480773926,-0.17469023168087006,-0.18044684827327728,0.41536104679107666,-0.06912340223789215,-0.2783976197242737,0.02932886779308319,0.02932886779308319
-0.20180657505989075,-0.1589430570602417,0.3698069155216217,-0.42253565788269043,-0.427234947681427,0.6674649715423584,-0.1079079881310463,-0.1079079881310463
-0.25281447172164917,0.22983002662658691,0.022893445566296577,0.2862922251224518,-0.15375003218650818,-0.10994325578212738,-0.021113546565175056,-0.021113546565175056
0.46917420625686646,-0.214131161570549,-0.26053744554519653,-0.16679427027702332,0.7502914667129517,-0.4462169408798218,-0.013847539201378822,-0.013847539201378822
0.5021407604217529,-0.3028789162635803,-0.20317703485488892,0.48508355021476746,-0.07256655395030975,-0.3314313292503357,-0.0003865901380777359,-0.0003865901380777359
-0.15992611646652222,-0.142947256565094,0.31050407886505127,-0.4515737295150757,-0.466727614402771,0.7211601734161377,-0.07061943411827087,-0.07061943411827087
0.39793241024017334,-0.290525883436203,-0.10916256904602051,0.6926863193511963,-0.09375743567943573,-0.4808942675590515,0.0019296947866678238,0.0019296947866678238
0.34381788969039917,-0.20434865355491638,-0.14223094284534454,0.6125842928886414,-0.08398078382015228,-0.4244610071182251,-0.02150021493434906,-0.02150021493434906
-0.13566380739212036,-0.2579929232597351,0.40377575159072876,-0.09057855606079102,0.5927115678787231,-0.3853977918624878,0.0062645310536026955,0.0062645310536026955
-0.27792495489120483,0.40621572732925415,-0.13248540461063385,-0.4232221245765686,-0.4793238639831543,0.7082415819168091,-0.0075903888791799545,-0.0075903888791799545
-0.2608683109283447,0.49304890632629395,-0.23909789323806763,-0.44278186559677124,-0.39188316464424133,0.6563352346420288,-0.029103267937898636,-0.029103267937898636
0.30971643328666687,-0.2784751355648041,-0.031212057918310165,0.5455702543258667,-0.11416660249233246,-0.3476191759109497,-0.006058856844902039,-0.006058856844902039
-0.14512237906455994,0.4063134491443634,-0.2685597240924835,0.46400266885757446,-0.043508339673280716,-0.3370339572429657,-0.023390209302306175,-0.023390209302306175
-0.26384663581848145,-0.21582616865634918,0.4917284846305847,-0.4429250955581665,-0.5220159292221069,0.756950855255127,-0.020603744313120842,-0.020603744313120842
-0.28528332710266113,0.44306814670562744,-0.1627863645553589,-0.4796106815338135,-0.43202918767929077,0.7167580127716064,0.006652284413576126,0.006652284413576126
-0.3099812865257263,0.4753076732158661,-0.17059770226478577,0.635526716709137,-0.0746433436870575,-0.4499981701374054,0.04321368783712387,0.04321368783712387
-0.22953586280345917,0.4102911949157715,-0.18621420860290527,-0.4720056354999542,-0.42813777923583984,0.7076778411865234,-0.052318453788757324,-0.052318453788757324
-0.1290963888168335,-0.2386506348848343,0.3771933913230896,-0.16636833548545837,0.5794489979743958,-0.3146159052848816,-0.052211612462997437,-0.052211612462997437
-0.19002214074134827,-0.20121833682060242,0.4011436402797699,-0.45490145683288574,-0.4854675531387329,0.7382911443710327,-0.07071865350008011,-0.07071865350008011
-0.20913821458816528,-0.09450320899486542,0.31115561723709106,0.059739887714385986,0.14095351099967957,-0.15657708048820496,-0.021993722766637802,-0.021993722766637802
0.2602995038032532,-0.14040547609329224,-0.1223662719130516,0.49553006887435913,-0.08082464337348938,-0.33339807391166687,-0.01416983362287283,-0.01416983362287283
-0.023543762043118477,-0.2293395698070526,0.25956079363822937,-0.1916230320930481,0.6456677913665771,-0.34558358788490295,-0.037880901247262955,-0.037880901247262955
0.5864641666412354,-0.29377055168151855,-0.29886549711227417,-0.18713593482971191,0.6562248468399048,-0.35732096433639526,-0.07611840963363647,-0.07611840963363647
-0.23407788574695587,0.3916449546813965,-0.16242030262947083,-0.5037357807159424,-0.45089054107666016,0.7505951523780823,-0.05000936985015869,-0.05000936985015869
0.39217478036880493,-0.13022488355636597,-0.2678428292274475,0.4158051609992981,-0.041197337210178375,-0.3003196120262146,0.009513882920145988,0.009513882920145988
0.3812732696533203,-0.21588033437728882,-0.16874152421951294,0.6126567125320435,-0.03800724446773529,-0.46002405881881714,0.023604681715369225,0.023604681715369225
-0.26426488161087036,0.40397417545318604,-0.14417028427124023,0.6707587838172913,-0.12887965142726898,-0.4362541735172272,0.05332652106881142,0.05332652106881142
-0.32806187868118286,-0.14015808701515198,0.479791522026062,0.6051656007766724,-0.1874372959136963,-0.33863580226898193,0.004663323983550072,0.004663323983550072
-0.17218048870563507,-0.15057915449142456,0.3308865427970886,0.5064326524734497,-0.12832963466644287,-0.30541884899139404,0.02103690803050995,0.02103690803050995
0.38919055461883545,-0.15607763826847076,-0.23824529349803925,-0.4828009605407715,-0.3420313894748688,0.6498011350631714,-0.06151721999049187,-0.06151721999049187
0.3619837164878845,-0.17257100343704224,-0.19345557689666748,-0.4732248783111572,-0.42030394077301025,0.7026017904281616,-0.041816793382167816,-0.041816793382167816
-0.24108493328094482,0.47131600975990295,-0.23704132437705994,-0.5277447700500488,-0.40867510437965393,0.7371701598167419,-0.002786455675959587,-0.002786455675959587
-0.1234927624464035,0.36973798274993896,-0.25315508246421814,-0.05056067556142807,0.339925080537796,-0.22213667631149292,-0.0030336910858750343,-0.0030336910858750343
0.48268404603004456,-0.1765470802783966,-0.31295618414878845,0.5064592957496643,0.015742473304271698,-0.41670671105384827,-0.021993793547153473,-0.021993793547153473
0.35923802852630615,-0.2628170847892761,-0.09799177944660187,0.6084909439086914,-0.1173669844865799,-0.39540719985961914,0.022198105230927467,0.022198105230927467
0.325874388217926,-0.31469273567199707,-0.01057253498584032,0.4872640371322632,-0.07319141924381256,-0.33269044756889343,0.00691444193944335,0.00691444193944335
-0.2913498282432556,0.39387184381484985,-0.10606682300567627,-0.3702366352081299,-0.4250773787498474,0.6240234971046448,0.030323993414640427,0.030323993414640427
0.4699207544326782,-0.25893086194992065,-0.21530753374099731,-0.11826251447200775,0.5954844951629639,-0.3654259145259857,0.0017805490642786026,0.0017805490642786026
-0.13442565500736237,-0.18752974271774292,0.33016592264175415,-0.49368298053741455,-0.5020101070404053,0.7820447087287903,-0.05258454009890556,-0.05258454009890556
-0.22155573964118958,0.5339682102203369,-0.32135969400405884,-0.14935001730918884,0.4982615113258362,-0.265508770942688,-0.0016250386834144592,-0.0016250386834144592
-0.12430272251367569,0.4545305371284485,-0.33937937021255493,-0.14845751225948334,0.5437391996383667,-0.30134403705596924,-0.04463135078549385,-0.04463135078549385
-0.279172420501709,0.4419742822647095,-0.16792020201683044,0.5337650775909424,-0.1439233124256134,-0.31520843505859375,-0.05185703560709953,-0.05185703560709953
0.3234715461730957,-0.26284754276275635,-0.061339933425188065,0.4513472616672516,0.0055431704968214035,-0.36480748653411865,0.00423596054315567,0.00423596054315567
-0.2591424584388733,-0.28786951303482056,0.5608763694763184,-0.34253233671188354,-0.4270657002925873,0.6034294962882996,0.014125917106866837,0.014125917106866837
-0.038950949907302856,-0.2499895840883255,0.2965366244316101,-0.05720726400613785,0.6009361147880554,-0.41840577125549316,0.03729939088225365,0.03729939088225365
-0.31157630681991577,0.4716980457305908,-0.16525878012180328,-0.4537923336029053,-0.4575363099575043,0.7158339619636536,0.0015263110399246216,0.0015263110399246216
-0.21455037593841553,-0.12732002139091492,0.3503890037536621,0.5849912166595459,-0.1442118138074875,-0.35590386390686035,0.07635993510484695,0.07635993510484695
-0.13803409039974213,-0.22695425152778625,0.374336302280426,-0.06608644872903824,0.6946074962615967,-0.48365557193756104,-0.019479412585496902,-0.019479412585496902
-0.3603462278842926,0.4405457675457001,-0.08334127068519592,-0.33513930439949036,-0.47937944531440735,0.637925922870636,0.007953434251248837,0.007953434251248837
-0.20738670229911804,-0.16956785321235657,0.38642850518226624,-0.4327170252799988,-0.47183072566986084,0.7100390195846558,-0.004541151225566864,-0.004541151225566864
-0.14318111538887024,-0.19794338941574097,0.34982186555862427,-0.06470225751399994,0.5117970108985901,-0.3435770273208618,0.026146478950977325,0.026146478950977325
-0.06873323768377304,-0.2495705783367157,0.32659995555877686,-0.16069945693016052,0.6742438077926636,-0.3923538327217102,0.035372328013181686,0.035372328013181686
-0.25373539328575134,-0.1262255758047104,0.3893861472606659,0.6021507978439331,-0.1915162056684494,-0.3330775499343872,0.08591218292713165,0.08591218292713165
0.4653121829032898,-0.24715334177017212,-0.22268055379390717,0.47925880551338196,-0.03904776647686958,-0.35266515612602234,-0.03460533544421196,-0.03460533544421196
-0.17050112783908844,-0.15442459285259247,0.33311498165130615,-0.44596630334854126,-0.47721004486083984,0.7247766256332397,-0.06259147077798843,-0.06259147077798843
0.42167946696281433,-0.15730896592140198,-0.27024590969085693,-0.528143048286438,-0.30245241522789,0.6554526686668396,-0.05851108580827713,-0.05851108580827713
-0.25846803188323975,0.29560574889183044,-0.038847506046295166,0.5908864736557007,-0.13049373030662537,-0.3712073564529419,0.05955934152007103,0.05955934152007103
-0.23485279083251953,0.5079531669616699,-0.28103649616241455,-0.1211625337600708,0.502637505531311,-0.2914039194583893,-0.055845215916633606,-0.055845215916633606
-0.31210198998451233,0.4200146794319153,-0.11165900528430939,-0.3937004506587982,-0.4529992938041687,0.6643298864364624,0.012418954633176327,0.012418954633176327
0.5208275318145752,-0.17428262531757355,-0.35433539748191833,-0.17765554785728455,0.5889183282852173,-0.31291303038597107,-0.01879303902387619,-0.01879303902387619
-0.3830655813217163,0.5194339752197266,-0.14107109606266022,0.6688565015792847,-0.183177649974823,-0.3928004503250122,0.03962303325533867,0.03962303325533867
-0.34335464239120483,0.5543438792228699,-0.21757110953330994,-0.3662964999675751,-0.39681506156921387,0.5990492701530457,0.024348363280296326,0.024348363280296326
-0.27625608444213867,0.44016873836517334,-0.16905254125595093,-0.36393964290618896,-0.45312148332595825,0.6406519412994385,-0.0742788165807724,-0.0742788165807724
-0.2707366943359375,-0.20877084136009216,0.4915396571159363,-0.40218061208724976,-0.44970032572746277,0.6685559153556824,-0.021810855716466904,-0.021810855716466904
-0.3014141023159027,-0.16730239987373352,0.4803755283355713,0.7139387130737305,-0.20117762684822083,-0.41490980982780457,0.04775618389248848,0.04775618389248848
0.4007772207260132,-0.143640398979187,-0.2628774642944336,-0.5097646117210388,-0.32300135493278503,0.6566423177719116,-0.02448635920882225,-0.02448635920882225
-0.23565556108951569,-0.2267560511827469,0.47408556938171387,-0.35718822479248047,-0.4944641888141632,0.6671879291534424,0.01468820683658123,0.01468820683658123
-0.173745259642601,0.5103338956832886,-0.34604746103286743,-0.14093589782714844,0.4421899914741516,-0.2289259135723114,-0.07339794188737869,-0.07339794188737869
-0.2760647237300873,-0.15877199172973633,0.4456629157066345,0.6553603410720825,-0.14365381002426147,-0.41254422068595886,0.044284120202064514,0.044284120202064514
-0.18930989503860474,-0.14070197939872742,0.33828437328338623,-0.48603564500808716,-0.48405933380126953,0.7620728611946106,-0.07731985300779343,-0.07731985300779343
-0.22413820028305054,0.42483818531036377,-0.20667558908462524,0.5869632959365845,-0.028774529695510864,-0.44663113355636597,0.04882688820362091,0.04882688820362091
-0.2698827385902405,-0.14070940017700195,0.4207890033721924,0.5636922121047974,-0.1431540697813034,-0.3397076427936554,-0.006893014535307884,-0.006893014535307884
-0.15877515077590942,0.4151238203048706,-0.26362624764442444,-0.15295842289924622,0.40205252170562744,-0.18832449615001678,-0.06329892575740814,-0.06329892575740814
0.38929587602615356,-0.1957690566778183,-0.19760335981845856,-0.5022305250167847,-0.36586588621139526,0.6837283968925476,-0.05683118849992752,-0.05683118849992752
-0.11859790980815887,-0.20048844814300537,0.3272644281387329,-0.12096798419952393,0.5771512985229492,-0.3491062521934509,-0.04229472577571869,-0.04229472577571869
-0.2116899937391281,0.5291699767112732,-0.32653483748435974,-0.03599227964878082,0.6542587280273438,-0.47653287649154663,-0.006525976583361626,-0.006525976583361626
-0.23769432306289673,-0.2188691347837448,0.46807581186294556,-0.4461285471916199,-0.5266082286834717,0.7630563974380493,0.015635833144187927,0.015635833144187927
-0.2516341209411621,0.46801912784576416,-0.2228553146123886,0.576174259185791,-0.047416504472494125,-0.42361587285995483,0.0624709390103817,0.0624709390103817
-0.20342138409614563,0.4741019606590271,-0.2784646153450012,-0.06461206823587418,0.4111528992652893,-0.2659218907356262,-0.060851674526929855,-0.060851674526929855
-0.2889798879623413,-0.13098230957984924,0.43035590648651123,0.630401074886322,-0.19487185776233673,-0.35305166244506836,0.06838665902614594,0.06838665902614594
-0.27277716994285583,-0.12752094864845276,0.4102124869823456,0.5155032277107239,-0.2193865180015564,-0.24234113097190857,0.010799407958984375,0.010799407958984375
-0.1914619505405426,0.5007948279380798,-0.3181142210960388,-0.09882273524999619,0.3889027237892151,-0.22141133248806,-0.03216516971588135,-0.03216516971588135
-0.14559221267700195,-0.18561913073062897,0.3396376073360443,-0.1593913733959198,0.5732092261314392,-0.3153699040412903,-0.0037355786189436913,-0.0037355786189436913
-0.018094534054398537,-0.24921366572380066,0.2743855118751526,-0.06550374627113342,0.6176468133926392,-0.4246843457221985,0.02619078941643238,0.02619078941643238
-0.2585771083831787,0.3013404309749603,-0.04462345317006111,0.6264392733573914,-0.11636624485254288,-0.41051676869392395,0.023851726204156876,0.023851726204156876
-0.32500889897346497,-0.23946145176887512,0.5786169767379761,0.6321486830711365,-0.19010299444198608,-0.3581305742263794,0.060978963971138,0.060978963971138
-0.23936469852924347,-0.1833835244178772,0.4333541989326477,0.6174044609069824,-0.14528846740722656,-0.3809634745121002,-0.03162143751978874,-0.03162143751978874
-0.1440964937210083,0.4933503568172455,-0.35896778106689453,-0.036565884947776794,0.4686822295188904,-0.3327542841434479,-0.0015713740140199661,-0.0015713740140199661
-0.17619198560714722,0.3957154452800751,-0.22586748003959656,-0.0266147181391716,0.5954110026359558,-0.4385754466056824,0.051833536475896835,0.051833536475896835
-0.2884615659713745,-0.13406942784786224,0.43299445509910583,0.5090315341949463,-0.1781003177165985,-0.2690569758415222,-0.025533700361847878,-0.025533700361847878
-0.2468845099210739,-0.2228754162788391,0.48159852623939514,-0.44266366958618164,-0.4878014326095581,0.7303183078765869,-0.010130808688700199,-0.010130808688700199
-0.28885382413864136,-0.23770570755004883,0.5397958755493164,0.5894168615341187,-0.21008887887001038,-0.3085622787475586,0.03598251938819885,0.03598251938819885
0.5789375305175781,-0.2680247128009796,-0.3175913989543915,-0.20837463438510895,0.7404656410217285,-0.40541499853134155,-0.026487696915864944,-0.026487696915864944
-0.27562180161476135,-0.23013542592525482,0.5184757113456726,-0.38737547397613525,-0.43653151392936707,0.6465595960617065,0.0065739816054701805,0.0065739816054701805
-0.12605944275856018,-0.09903629869222641,0.23074683547019958,-0.18833410739898682,0.5133890509605408,-0.24605216085910797,-0.03284919634461403,-0.03284919634461403
-0.28017622232437134,-0.1776563674211502,0.46926042437553406,-0.33236464858055115,-0.4367545247077942,0.602790355682373,-0.06961515545845032,-0.06961515545845032
-0.013251306489109993,-0.30159592628479004,0.3232056200504303,-0.10655532032251358,0.5767441987991333,-0.3603042960166931,0.02572173997759819,0.02572173997759819
-0.34122276306152344,0.4706805646419525,-0.1338597983121872,-0.3222193121910095,-0.43791329860687256,0.5955814123153687,-0.04921046644449234,-0.04921046644449234
-0.20014792680740356,0.4566442370414734,-0.26389288902282715,0.5943299531936646,-0.05245121568441391,-0.4342300593852997,0.02538827806711197,0.02538827806711197
-0.21715521812438965,0.486761212348938,-0.277399480342865,-0.47623395919799805,-0.37537771463394165,0.6703088879585266,-0.006759066134691238,-0.006759066134691238
0.22637394070625305,-0.17080068588256836,-0.056424856185913086,0.6358948945999146,-0.13131001591682434,-0.4065287113189697,0.008322721347212791,0.008322721347212791
0.4329614043235779,-0.17788144946098328,-0.26067614555358887,0.5578999519348145,0.04737035930156708,-0.4822225570678711,-0.03300453722476959,-0.03300453722476959
-0.012216996401548386,-0.24867382645606995,0.26781338453292847,-0.0884682908654213,0.6216034293174744,-0.4093964695930481,0.03526216000318527,0.03526216000318527
-0.24576659500598907,-0.2646445035934448,0.5233367681503296,-0.34580570459365845,-0.45281028747558594,0.6259266138076782,0.00815275963395834,0.00815275963395834
-0.16210177540779114,0.44546329975128174,-0.2913684844970703,-0.07449193298816681,0.6600165367126465,-0.4502268433570862,0.047847747802734375,0.047847747802734375
0.5487918257713318,-0.14131298661231995,-0.41681623458862305,-0.19033485651016235,0.6877606511116028,-0.379120796918869,-0.036140259355306625,-0.036140259355306625
-0.1983693540096283,0.3364543616771698,-0.14231926202774048,0.6288421154022217,-0.09997005015611649,-0.42509889602661133,0.035967882722616196,0.035967882722616196
0.3770211338996887,-0.17161765694618225,-0.2098308950662613,0.4237483739852905,-0.008449258282780647,-0.33195582032203674,-0.04342009872198105,-0.04342009872198105
0.40019741654396057,-0.31466546654701233,-0.08669842779636383,0.637474536895752,-0.009587044827640057,-0.5017969608306885,0.0060670748353004456,0.0060670748353004456
-0.12559789419174194,-0.09472723305225372,0.22585031390190125,0.5655888319015503,-0.07943344116210938,-0.3904339075088501,-0.011608787812292576,-0.011608787812292576
-0.28273510932922363,0.47866058349609375,-0.20193688571453094,0.6537805795669556,-0.1168232262134552,-0.4320034384727478,0.037443291395902634,0.037443291395902634
0.38411614298820496,-0.17038732767105103,-0.21835845708847046,-0.5073543787002563,-0.3570843040943146,0.6810392141342163,-0.07442915439605713,-0.07442915439605713
-0.20706942677497864,0.48146694898605347,-0.2822907865047455,-0.14149591326713562,0.5033016800880432,-0.2756749987602234,-0.031011607497930527,-0.031011607497930527
-0.0854915976524353,-0.307494580745697,0.40322694182395935,-0.13569191098213196,0.5501972436904907,-0.31652843952178955,-0.024031709879636765,-0.024031709879636765
-0.17305395007133484,-0.13645365834236145,0.317278653383255,-0.490230917930603,-0.4689890742301941,0.7537851929664612,-0.0577533021569252,-0.0577533021569252
0.44757336378097534,-0.27568528056144714,-0.17522531747817993,0.6105743050575256,-0.03808315098285675,-0.4583021402359009,-0.003986148163676262,-0.003986148163676262
-0.07549209147691727,-0.12974323332309723,0.21049764752388,-0.09370926767587662,0.42785218358039856,-0.2555764317512512,-0.0131529550999403,-0.0131529550999403
-0.22403353452682495,0.5179631114006042,-0.30239081382751465,-0.16980087757110596,0.5428543090820312,-0.2836119532585144,0.029827501624822617,0.029827501624822617
0.5387913584709167,-0.2886529564857483,-0.25530824065208435,-0.13100634515285492,0.695107102394104,-0.4321848154067993,-0.0145657267421484,-0.0145657267421484
-0.2862570285797119,-0.2298429012298584,0.5290645956993103,-0.2801972031593323,-0.419188916683197,0.5475542545318604,0.03738696128129959,0.03738696128129959
-0.24281667172908783,-0.22172988951206207,0.4762575328350067,-0.35943877696990967,-0.47173523902893066,0.6514321565628052,0.02468736283481121,0.02468736283481121
0.3779257535934448,-0.1510954648256302,-0.23182646930217743,-0.5003079175949097,-0.3008013963699341,0.6319435834884644,-0.022670315578579903,-0.022670315578579903
0.5018481016159058,-0.2818979322910309,-0.22441789507865906,-0.17105233669281006,0.6756463646888733,-0.3851674199104309,-0.0338825061917305,-0.0338825061917305
-0.22784049808979034,0.396016389131546,-0.1732945591211319,0.6405484676361084,-0.08359859883785248,-0.44709330797195435,0.03794071823358536,0.03794071823358536
-0.2753461003303528,0.4122060537338257,-0.1412758231163025,-0.3413622975349426,-0.38505440950393677,0.5700496435165405,0.04397435486316681,0.04397435486316681
-0.12125205248594284,0.5191599726676941,-0.4088556170463562,-0.08580362796783447,0.541149377822876,-0.34939050674438477,-0.025138510391116142,-0.025138510391116142
0.294571191072464,-0.23477375507354736,-0.06057178974151611,0.612712562084198,-0.075230672955513,-0.4313211441040039,0.020039105787873268,0.020039105787873268
0.3952053189277649,-0.18011555075645447,-0.21972481906414032,-0.5200803279876709,-0.36677950620651245,0.6986919641494751,-0.0712084025144577,-0.0712084025144577
-0.29172736406326294,0.43219220638275146,-0.14502239227294922,0.6516276597976685,-0.18121139705181122,-0.38055694103240967,0.08154777437448502,0.08154777437448502
0.5433001518249512,-0.20686748623847961,-0.3438909649848938,-0.16631193459033966,0.5496666431427002,-0.2916601002216339,-0.05642934888601303,-0.05642934888601303
-0.2616155743598938,-0.16520044207572937,0.43746867775917053,0.7086989879608154,-0.21398790180683136,-0.4008309841156006,0.12879589200019836,0.12879589200019836
-0.23831474781036377,-0.24294167757034302,0.49342551827430725,0.7271455526351929,-0.16815252602100372,-0.4509643316268921,0.07110919058322906,0.07110919058322906
-0.25413036346435547,-0.1982039511203766,0.4636881351470947,-0.31096333265304565,-0.4588930010795593,0.6027930378913879,0.040185894817113876,0.040185894817113876
0.3442225158214569,-0.2368457168340683,-0.10928161442279816,-0.461792916059494,-0.4248226284980774,0.696959912776947,-0.02556922659277916,-0.02556922659277916
-0.2209344208240509,-0.21107089519500732,0.4429095387458801,-0.29818007349967957,-0.4563444256782532,0.5906137228012085,0.025902677327394485,0.025902677327394485
-0.24532487988471985,0.47049474716186523,-0.23185691237449646,0.5778944492340088,-0.10699865221977234,-0.3789748251438141,0.06252016127109528,0.06252016127109528
0.5197700262069702,-0.2196803092956543,-0.3066444396972656,0.5378352403640747,0.061617523431777954,-0.4771983325481415,-0.012460509315133095,-0.012460509315133095
0.27525705099105835,-0.26380354166030884,-0.010992567054927349,-0.357342928647995,-0.3984132409095764,0.5931316614151001,0.01293923333287239,0.01293923333287239
-0.2717510163784027,0.40860307216644287,-0.14125770330429077,-0.40965843200683594,-0.4103987216949463,0.6441764831542969,0.035672158002853394,0.035672158002853394
0.5443075895309448,-0.30396899580955505,-0.2452317178249359,-0.1178039014339447,0.6992322206497192,-0.44591644406318665,-0.022110193967819214,-0.022110193967819214
0.47718724608421326,-0.1749275028705597,-0.3089908957481384,-0.06617662310600281,0.550385057926178,-0.3722008466720581,-0.03789579123258591,-0.03789579123258591
0.4465332627296448,-0.15454469621181488,-0.29853111505508423,0.41669031977653503,0.05624755471944809,-0.3762831687927246,-0.015194345265626907,-0.015194345265626907
-0.22353452444076538,0.4637298285961151,-0.2472223937511444,-0.4247467517852783,-0.4302099645137787,0.6715289354324341,0.01039641723036766,0.01039641723036766
0.3248984217643738,-0.2753686308860779,-0.0499458983540535,0.5949184894561768,-0.13234686851501465,-0.3729969263076782,0.022228149697184563,0.022228149697184563
-0.28502988815307617,0.48486974835395813,-0.20596206188201904,-0.465167760848999,-0.4406554400920868,0.7118833065032959,-0.01949312537908554,-0.01949312537908554
